"ID","name","cre_id","lat","lng","regular","premium","diesel"
"2630","SERVICIO VILLALBA, SA DE CV","PL/1477/EXP/ES/2015","24.01595","-104.6446","23.49",NA,NA
"26300","CLAUDIA ZULEICA LOPEZ VALENZUELA","PL/22561/EXP/ES/2019","26.74627","-109.6096","23.85",NA,NA
"26301","COMBUSTIBLES EJE CENTRAL, S.A. DE C.V.","PL/22562/EXP/ES/2019","28.40622","-106.8783","23.39",NA,NA
"26302","COMBUSTIBLES LAS FLORES SA DE CV","PL/22563/EXP/ES/2019","19.26676","-99.55683","23.24",NA,NA
"26303","COMBUSTIBLES MAYA, S.A. DE C.V.","PL/22564/EXP/ES/2019","21.16013","-86.84981",NA,NA,NA
"26304","COMBUSTIBLES RIVALVA, S.A. DE C.V.","PL/22565/EXP/ES/2019","20.70821","-102.3549","23.89",NA,"25"
"26305","COMBUSTIBLES TATICH SA DE CV","PL/22566/EXP/ES/2019","20.46784","-86.97855","25.5",NA,"27.83"
"26306","COMPAÑIA DE SERVICIOS EL RISCO, S.A. DE C.V.","PL/22567/EXP/ES/2019","19.21359","-96.20131","22.99",NA,NA
"26307","COMPAÑIA DE SERVICIOS EL RISCO, S.A. DE C.V.","PL/22568/EXP/ES/2019","19.55145","-99.0187","22.89",NA,NA
"26308","ESTACIÓN DE SERVICIO SERVIGAS DE PUEBLA S.A.  DE C.V.","PL/22588/EXP/ES/2019","19.05589","-98.32668","23.89",NA,NA
"26309","COMPAÑIA DE SERVICIOS EL RISCO, S.A. DE C.V.","PL/22569/EXP/ES/2019","19.55032","-99.05283","23.99",NA,NA
"2631","ESTACIONES DE SERVICIO S.A. DE C.V.","PL/1422/EXP/ES/2015","20.58547","-100.392","23.99",NA,NA
"26310","ESTACION DE SERVICIO SOYATLAN, S.A. DE C.V.","PL/22589/EXP/ES/2019","19.68581","-103.2925","23.99",NA,NA
"26311","FUENTE DE CARGA ERIZO II, S.A. DE C.V.","PL/22590/EXP/ES/2019","19.41446","-99.29562","23.99",NA,NA
"26312","GASOGRUPO CALVARIO, S.A. DE C.V.","PL/22591/EXP/ES/2019","18.72517","-99.37212","23.89",NA,NA
"26313","GASOLAP, S.A. DE C.V.","PL/22592/EXP/ES/2019","20.57762","-100.256","23.99","25.53","26.76"
"26314","Gasolinas y Lubricantes SA de CV","PL/22593/EXP/ES/2019","25.84292","-97.55788","19.29",NA,NA
"26315","ESTACION DE SERVICIO LA AUTOPISTA, S.A. DE C.V.","PL/22582/EXP/ES/2019","19.88554","-101.1898","23.89",NA,NA
"26316","ESTACION DE SERVICIO LA RESERVA, S.A. DE C.V. ","PL/22583/EXP/ES/2019","20.68371","-103.2951",NA,NA,NA
"26317","ESTACIÓN DE SERVICIO LAS HERAS, S.A. DE C.V.","PL/22584/EXP/ES/2019","19.46504","-99.13292",NA,NA,NA
"26318","CONSORCIO GASOLINERO GCG, SA DE CV","PL/22570/EXP/ES/2019","19.6819","-100.0218","23.99",NA,NA
"26319","GPDC Estaciones de Servicio, S. A. DE C. V.","PL/22585/EXP/ES/2019","19.22383","-99.59404","22.79",NA,NA
"2632","SERVICIO PIRÁMIDE DEL FUEGO, S.A. DE C.V. ","PL/1396/EXP/ES/2015","19.7613","-98.7485","23.99",NA,NA
"26320","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/22571/EXP/ES/2019","19.64394","-99.10909","23.99",NA,NA
"26321","ESTACIÓN DE SERVICIO ORIZABA, S.A. DE C.V.","PL/22586/EXP/ES/2019","19.38081","-99.24942","23.99",NA,NA
"26322","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/22572/EXP/ES/2019","19.52699","-99.22736","23.99",NA,NA
"26323","ESTACION DE SERVICIO SANTA MATILDE, S.A. DE C.V.","PL/22587/EXP/ES/2019","20.02716","-98.78715","23.55",NA,NA
"26324","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/22573/EXP/ES/2019","16.79602","-99.81036",NA,NA,NA
"26325","ENERGETICOS DE PLAYA, S.A. DE C.V.","PL/22576/EXP/ES/2019","20.66523","-87.05614","24.39",NA,NA
"26326","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/22574/EXP/ES/2019","19.62605","-99.03466","23.19",NA,NA
"26327","ENERGETICOS SAN DAMIAN S.A DE C.V.","PL/22577/EXP/ES/2019","19.28938","-98.41971","23.95",NA,NA
"26328","Energia DG S de RL de CV","PL/22578/EXP/ES/2019","18.1143","-92.86507","23.99",NA,NA
"26329","CRUVAL ESTACION DE SERVICIO, S.A. DE C.V.","PL/22575/EXP/ES/2019","16.72617","-99.14058","23.99",NA,NA
"2633","GASOLINERA JALTEPEC S.A. DE C.V.","PL/1332/EXP/ES/2015","19.59531","-100.1251","23.99",NA,NA
"26330","GPDC Estaciones de Servicio, S. A. DE C. V.","PL/22579/EXP/ES/2019","19.27964","-99.55088","23.79",NA,NA
"26331","ESTACION DE SERVICIO FROSUR, S.A. DE C.V.","PL/22581/EXP/ES/2019","17.82994","-91.06324","24.96",NA,NA
"26332","ESTACION DE SERVICIO AJ, S.A. DE C.V.","PL/22580/EXP/ES/2019","22.01484","-102.3215","23.98",NA,NA
"2634","Servicio San Pedrito, S.A. de C.V.","PL/1326/EXP/ES/2015","20.61959","-103.2887","23.45",NA,NA
"26345","MEGA GASOLINERAS S.A DE C.V","PL/22612/EXP/ES/2019","20.72106","-101.3694","24.19",NA,NA
"26347","MEGA GASOLINERAS S.A DE C.V","PL/22613/EXP/ES/2019","20.65886","-101.3044","24.19",NA,NA
"2635","MEGA  SERVICIO RODY SA DE CV","PL/1387/EXP/ES/2015","28.33613","-100.851","26.98",NA,NA
"26350","MEGA GASOLINERAS S.A DE C.V","PL/22614/EXP/ES/2019","20.99773","-101.8495","24.09",NA,NA
"26351","MEGA GASOLINERAS S.A DE C.V","PL/22615/EXP/ES/2019","21.29481","-100.5947","24.19",NA,NA
"26352","MEGA GASOLINERAS S.A DE C.V","PL/22616/EXP/ES/2019","21.28691","-100.5707","24.19",NA,NA
"26353","MEGA GASOLINERAS S.A DE C.V","PL/22617/EXP/ES/2019","21.19151","-101.6501","23.99",NA,NA
"2636","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/1440/EXP/ES/2015","17.99188","-94.5683","23.69",NA,"25.27"
"26362","MEGA GASOLINERAS S.A DE C.V","PL/22618/EXP/ES/2019","21.08917","-101.56","24.19",NA,NA
"26369","MEGA GASOLINERAS S.A DE C.V","PL/22619/EXP/ES/2019","20.68585","-101.3282",NA,NA,NA
"2637","AUTOSERVICIOS OSMI SA DE CV","PL/1456/EXP/ES/2015","25.57806","-108.4623","23.99",NA,NA
"26370","MEGA GASOLINERAS S.A DE C.V","PL/22620/EXP/ES/2019","21.06058","-101.6124","24.19",NA,NA
"26371","MEGA GASOLINERAS S.A DE C.V","PL/22621/EXP/ES/2019","21.04346","-101.5656","24.19",NA,NA
"26373","MEGA GASOLINERAS S.A DE C.V","PL/22622/EXP/ES/2019","20.72105","-101.9437","24.09",NA,NA
"26374","MEGA GASOLINERAS S.A DE C.V","PL/22623/EXP/ES/2019","20.91586","-100.4089","24.19",NA,NA
"26376","MEGA GASOLINERAS S.A DE C.V","PL/22624/EXP/ES/2019","20.48674","-100.955",NA,NA,NA
"26377","MEGA GASOLINERAS S.A DE C.V","PL/22625/EXP/ES/2019","20.59472","-101.1995","24.19",NA,NA
"26378","MEGA GASOLINERAS S.A DE C.V","PL/22626/EXP/ES/2019","21.47757","-101.2055","23.99",NA,NA
"26379","MEGA GASOLINERAS S.A DE C.V","PL/22627/EXP/ES/2019","21.12423","-101.5962","24.19",NA,NA
"2638","OPERADORA DE SERVICIOS REFORMA, S.A. DE C.V.","PL/1354/EXP/ES/2015","19.38742","-99.26285","23.99",NA,NA
"26380","MULTISERVICIOS CRESGRA, S.A. DE C.V.","PL/22628/EXP/ES/2019","21.12307","-101.597","22.99",NA,NA
"26381","SANTA MARIA AZTAHUACAN, S.A. DE C.V.","PL/22629/EXP/ES/2019","19.35861","-99.02608","23.99",NA,NA
"26382","SERVI GASPER S.A. DE C.V. ","PL/22630/EXP/ES/2019","19.54174","-102.4093","23.99",NA,NA
"26383","SERVICIO AG SANTA ROSA, S.A. DE C.V.","PL/22631/EXP/ES/2019","27.40667","-99.54148","20.85",NA,NA
"26384","SERVICIO CALPULALPAN, S.A. DE C.V.","PL/22632/EXP/ES/2019","19.58592","-98.54285","22.6",NA,NA
"26385","SERVICIO ERMITA, SA DE CV","PL/22633/EXP/ES/2019","19.27375","-98.94958","22.98","24.69","25.78"
"26386","SERVICIO GAS 5 S.A. DE C.V.","PL/22634/EXP/ES/2019","19.29322","-97.34708","22.85",NA,NA
"26387","Servicio Independencia S.A. de C.V.","PL/22635/EXP/ES/2019","21.76255","-102.2777","23.95",NA,NA
"26389","SERVICIO OACEMEXGAS, S.A. DE C.V.","PL/22636/EXP/ES/2019","19.18796","-99.51858","22.89",NA,NA
"2639","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/1339/EXP/ES/2015","20.53868","-103.2963","23.99","27.19","25.49"
"26391","SERVICIO REGIO CATORCE, S.A. DE C.V.","PL/22637/EXP/ES/2019","17.83531","-92.88246","23.89",NA,NA
"26393","SERVICIO SUGASTI XALAPA SA DE CV","PL/22638/EXP/ES/2019","19.13691","-96.10655","22.7",NA,NA
"26395","SERVICIO TANKSTELLE, S.A. DE C.V.","PL/22639/EXP/ES/2019","19.20221","-99.1603",NA,NA,NA
"26398","SERVICIOS COMBUSTIBLES Y LUBRICANTES PUNTA CHEN S.A DE C.V ","PL/22640/EXP/ES/2019","21.11213","-87.49485","24.87",NA,NA
"26399","Servicios Ecológicos Mayapan S.A. de C.V.","PL/22641/EXP/ES/2019","18.60809","-90.74801","23.79",NA,NA
"2640","ESTACIONES DE SERVICIO AUTO S.A. DE C.V.","PL/1407/EXP/ES/2015","17.98952","-92.94965","23.79",NA,NA
"26406","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/22642/EXP/ES/2019","20.63407","-87.07778","24.39","26.84","27.39"
"26408","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/22643/EXP/ES/2019","20.63853","-87.07023","24.39","26.84",NA
"2641","ESTACIONES DE SERVICIO S.A. DE C.V.","PL/1418/EXP/ES/2015","20.68108","-100.4356","23.99",NA,NA
"26414","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/22644/EXP/ES/2019","25.68137","-100.1689","23.99","27.49","26.19"
"26415","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/22645/EXP/ES/2019","25.87565","-100.289","23.99","27.49","25.99"
"26416","SERVICIOS Y ENERGETICOS EL JARDIN, S.A. DE C.V.","PL/22646/EXP/ES/2019","16.87672","-99.94165","23.82",NA,NA
"26417","SERVICOM DE LA COSTA DEL PACIFICO SA DE CV","PL/22647/EXP/ES/2019","24.58067","-107.4372","23.99",NA,"26.12"
"26418","SUPER GASOLINERA WASHINGTON, S.A. DE C.V.","PL/22648/EXP/ES/2019","20.65855","-103.3549",NA,NA,NA
"26419","SUPERSERVICIO DEL VALLE DEL ORIENTE, S.A. DE C.V.","PL/22649/EXP/ES/2019","19.32376","-99.6564","23.99",NA,"25.99"
"2642","SERVICIO 57 DE VILLA DE FUENTE SA DE CV","PL/1380/EXP/ES/2015","28.65402","-100.5517","19.98",NA,"24.69"
"26420","SURTILAGO GASOLINERIAS, S.A. DE C.V.","PL/22650/EXP/ES/2019","19.7268","-101.2121","23.49",NA,NA
"26421","TEGO, S.A. DE C.V.","PL/22651/EXP/ES/2019","20.04382","-98.78138","22.49","24.44","25.49"
"26422","TRASVADO, S.A. DE C.V.","PL/22653/EXP/ES/2019","19.8904","-99.23982",NA,NA,NA
"26423","TRAMO DEL CENTRO, S.A. DE C.V.","PL/22652/EXP/ES/2019","0","0",NA,NA,NA
"26424","LAS COMADRES DE NEXTIPAC, S.A. DE C.V.","PL/22606/EXP/ES/2019","20.76497","-103.5231","23.97",NA,NA
"26425","XA INMOBILIARIA, S.A. DE C.V.","PL/22654/EXP/ES/2019","19.28644","-99.58182",NA,NA,NA
"2643","GASOLINERA TAPATIA,  SA DE CV","PL/1371/EXP/ES/2015","20.6276","-103.3209","22.99",NA,NA
"26431","CONTROL MOBILE S.O.S., S.A. DE C.V.","PL/22553/EXP/ES/MM/2019","19.49849","-99.11989","23.29",NA,NA
"2644","SERVICIO SAN FRANCISCO TEPOJACO S.A. DE C.V.","PL/1417/EXP/ES/2015","19.64423","-99.27248","23.99",NA,NA
"2645","BECKTROP GDL, S.A. DE C.V.","PL/1463/EXP/ES/2015","20.64556","-103.3626","23.99",NA,NA
"2646","Combustibles Palma Real SA de CV","PL/1462/EXP/ES/2015","20.73023","-103.4318","23.99",NA,NA
"2647","CARLOS BALLINA ESCARTIN E HIJOS, S.A. DE C.V.","PL/1492/EXP/ES/2015","19.38828","-99.56278","23.99",NA,NA
"2648","ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.","PL/1457/EXP/ES/2015","24.01628","-104.6629","23.99",NA,NA
"26481","CONTROL MOBILE S.O.S., S.A. DE C.V.","PL/22552/EXP/ES/MM/2019","19.41607","-99.07503",NA,NA,NA
"26482","CONTROL MOBILE S.O.S., S.A. DE C.V.","PL/22554/EXP/ES/MM/2019","19.26043","-99.11184","22.59",NA,NA
"2649","SERVICIO MUVI, S.A. DE C.V. ","PL/1399/EXP/ES/2015","19.65111","-98.88399","23.99",NA,NA
"26495","PORFIRIO AGUILAR TLALTECATL","PL/22870/EXP/ES/2019","19.01222","-98.40598","23.85",NA,NA
"26496","PETROMAX, S.A. DE C.V.","PL/22869/EXP/ES/2019","25.77638","-100.4587","23.99",NA,NA
"26497","Corporativo Gasolinero del Caribe, S.A. de C.V.","PL/22818/EXP/ES/2019","20.99228","-89.6256","23.99",NA,NA
"26498","ESTACIÓN DE SERVICIO ARISTÓTELES, S.A. DE C.V.","PL/22819/EXP/ES/2019","19.64806","-99.01448","23.99",NA,NA
"26499","GASOLINERÍA CORAL, S.A. DE C.V.","PL/22820/EXP/ES/2019","19.33994","-99.21463","23.99",NA,NA
"2650","COMBUSTIBLES MB DE LA COSTA, S.A. DE C.V.","PL/1327/EXP/ES/2015","16.20841","-93.26566","23.99",NA,NA
"26500","GASOLINERÍA JUAN ESCUTIA, S.A. DE C.V.","PL/22821/EXP/ES/2019","19.6634","-99.13823","23.99",NA,NA
"26501","GRIÑON, S.A. DE C.V.","PL/22822/EXP/ES/2019","19.03408","-98.17962","22.45",NA,NA
"26502","MULTISERVICIOS MIA SA DE CV","PL/22868/EXP/ES/2019","25.66466","-108.6319","23.99",NA,NA
"26503","MULTISERVICIO LA ESPERANZA SA DE CV","PL/22867/EXP/ES/2019","25.65414","-100.1215","23.99",NA,NA
"26504","MEGA GASOLINERAS S.A DE C.V","PL/22866/EXP/ES/2019","20.65991","-101.3696","24.19",NA,NA
"26505","MARTIN ISLAS RAMOS","PL/22865/EXP/ES/2019","26.81471","-107.0854","25.5",NA,NA
"26506","GRUPO EMPRESARIAL CACHANILLA SA DE CV","PL/22823/EXP/ES/2019","32.46857","-114.7321","19.79",NA,"24.69"
"26507","LOLIGAS, S.A. DE C.V.","PL/22864/EXP/ES/2019","19.4746","-98.34263","22.8",NA,NA
"26508","JOSE SAMUEL S CARRILLO MORENO","PL/22863/EXP/ES/2019","24.78845","-104.0342","24.55",NA,"27.2"
"26509","BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.","PL/22824/EXP/ES/2019","20.78967","-98.00336","23.99",NA,NA
"2651","Damor, S.A. de C.V.","PL/1347/EXP/ES/2015","20.11773","-98.7812","23.99",NA,"25.69"
"26510","BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.","PL/22825/EXP/ES/2019","20.68076","-97.49997","23.99",NA,NA
"26511","INMOBILIARIA MINUTO 116, S.A. DE C.V.","PL/22862/EXP/ES/2019","19.37818","-98.10497","23.55",NA,NA
"26512","INMOBILIARIA HEFESTO, S.A. DE C.V.","PL/22861/EXP/ES/2019","19.70133","-99.08181","23.99",NA,NA
"26513","PLAYAGAS S.A. DE C.V.","PL/22826/EXP/ES/2019","20.64864","-87.06815","24.39",NA,NA
"26514","INMOBILIARIA ENBA, S.A. DE C.V.","PL/22860/EXP/ES/2019","32.45333","-116.8393","22.55",NA,NA
"26515","INMOBILIARIA CISNE CANTOR, S.A. DE C.V.","PL/22859/EXP/ES/2019","21.16134","-86.91575","24.44",NA,NA
"26516","SERVICIO PETRO JUNIPERO S.A. DE C.V. ","PL/22827/EXP/ES/2019","20.66073","-100.3668","23.69","24.99",NA
"26517","GRUSIJEL S.A. DE C.V.","PL/22858/EXP/ES/2019","19.34005","-99.65685","23.43",NA,NA
"26518","GRUPO REPOSTA MEXICO SA DE CV ","PL/22857/EXP/ES/2019","19.00122","-98.23036","23.29",NA,NA
"26519","GRUPO PALMA CYCA S.A. DE C.V.","PL/22856/EXP/ES/2019","20.65151","-100.4269","22.29",NA,NA
"2652","ESTACIONES DE SERVICIO S.A. DE C.V.","PL/1423/EXP/ES/2015","20.56229","-100.2211","23.99",NA,NA
"26520","Super Servicio Cumbre, S.A. de C.V.","PL/22828/EXP/ES/2019","18.84977","-99.22041","23.99",NA,NA
"26521","3 CRUCES ENERGIA S.A. DE C.V.","PL/22829/EXP/ES/2019","18.96938","-99.21313","23.99",NA,NA
"26522","GRUPO MOPERAL S.A. DE C.V.","PL/22855/EXP/ES/2019","18.92425","-98.41116","23.19","24.17","24.83"
"26523","AUTO SERVICIO LA PIEDRERA, S.A. DE C.V.","PL/22830/EXP/ES/2019","22.91721","-109.9243","23.98","26.98","26.79"
"26524","GRUPO INMOBILIARIO EL COMEDERO SA DE CV","PL/22854/EXP/ES/2019","24.2997","-107.1546","23.49",NA,"24.89"
"26525","GRUPO EMPRENDEDOR LAS TORRES, S.A. DE C.V. ","PL/22853/EXP/ES/2019","19.02256","-98.24359","23.89",NA,NA
"26526","AUTO SERVICIO LA PIEDRERA, S.A. DE C.V.","PL/22831/EXP/ES/2019","27.46987","-109.9136","23.65","26.04",NA
"26527","GASOLINERÍA ARES, S.A. DE C.V.","PL/22852/EXP/ES/2019","19.51293","-99.21504","23.99",NA,NA
"26528","GASOLINERA REFORMA, SA DE CV","PL/22851/EXP/ES/2019","23.10059","-109.7228","23.99",NA,NA
"26529","GASOLINERA REFORMA, SA DE CV","PL/22850/EXP/ES/2019","23.10599","-109.7138","23.99",NA,NA
"2653","claudia sara rodriguez arista","PL/1411/EXP/ES/2015","17.64926","-101.5344","23.99","24.79",NA
"26530","BLUE GAS S.A. DE C.V.","PL/22832/EXP/ES/2019","19.8008","-97.31016","24.3",NA,NA
"26531","GASOLINERA JARDINES DEL SUR, S.A. DE C.V.","PL/22849/EXP/ES/2019","19.26278","-99.11584",NA,NA,NA
"26532","CARBURANTES DE YUCATAN SA DE CV","PL/22833/EXP/ES/2019","21.01404","-89.56367","23.99","25.49",NA
"26533","ESTACIÓN EL DERRAMADERO S.A. DE C.V.","PL/22848/EXP/ES/2019","20.44282","-101.6601","23.29",NA,NA
"26534","CARBURANTES DEL CENTRO, S.A. DE C.V.","PL/22834/EXP/ES/2019","20.44778","-100.4314","23.64",NA,NA
"26535","ESTACIÓN DE SERVICIOS SR. DE LA COLUMNA, S.A. DE C.V.","PL/22847/EXP/ES/2019","17.67101","-99.53467","23.98",NA,NA
"26536","ESTACION DE SERVICIOS PALMAS CARIBE, S.A. DE C.V.","PL/22846/EXP/ES/2019","21.13119","-86.91462","24.44",NA,NA
"26537","ESTACIÓN DE SERVICIO SÓCRATES, S.A. DE C.V.","PL/22845/EXP/ES/2019","19.30136","-98.84925","23.99","25.25",NA
"26538","Combustibles  de alto rendimiento del bajio SA de CV","PL/22835/EXP/ES/2019","20.45254","-100.7769","22.29",NA,NA
"26539","ESTACION DE SERVICIO FORA, S.A. DE C.V.","PL/22844/EXP/ES/2019","19.62272","-99.04661","23.99",NA,NA
"2654","COMBUSTIBLES YAJALON S.A. DE C.V.","PL/1392/EXP/ES/2015","17.16369","-92.32173","25.5",NA,NA
"26540","ESCOTAC S.A. DE C.V.","PL/22843/EXP/ES/2019","27.47978","-109.9291","23.78","26.04",NA
"26541","COMBUSTIBLES DE ORIENTE, S.A. DE C.V. ","PL/22836/EXP/ES/2019","26.0727","-98.29295","18.99",NA,NA
"26542","E.S.G.E.S. S.A DE C.V","PL/22842/EXP/ES/2019","18.18831","-91.04506","23.99",NA,"26.49"
"26543","E.S.G.E.S. S.A DE C.V","PL/22841/EXP/ES/2019","19.81512","-90.50774","23.99",NA,"26.89"
"26544","COMBUSTIBLES H&J, S. DE R.L. DE C.V.","PL/22837/EXP/ES/2019","23.05915","-109.7044","23.99",NA,NA
"26545","COMBUSTIBLES Y LUBRICANTES DE LOS MOCHIS SA DE CV","PL/22838/EXP/ES/2019","25.76634","-109.0268","23.89",NA,NA
"26546","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/22840/EXP/ES/2019","20.40003","-100.3922","23.49",NA,NA
"26547","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/22839/EXP/ES/2019","20.40059","-100.3917","23.99",NA,NA
"2655","SERVICIO GASGET SA DE CV","PL/1465/EXP/ES/2015","19.52529","-99.2086","23.49",NA,NA
"2656","Servicio Nuestra Señora de Loreto  S.A. De C.V.","PL/1350/EXP/ES/2015","19.27798","-99.55755","23.59",NA,NA
"2657","SERVICIO FACIL DEL SURESTE, S.A. DE C.V.","PL/1443/EXP/ES/2015","18.08629","-94.04018","23.79",NA,NA
"2658","Carbu Express, S.A. de C.V.","PL/1353/EXP/ES/2015","20.12443","-98.77612","22.98",NA,NA
"2659","GASOLINERA LUPITA, SA DE CV","PL/1340/EXP/ES/2015","19.79058","-104.3576","23.98",NA,NA
"2660","GRUPO CASTAÑO DEL SURESTE S.A. DE C.V.","PL/1480/EXP/ES/2015","18.53215","-88.29613","24.4",NA,NA
"26606","RED SIGLO XXI SA DE CV","PL/22871/EXP/ES/2019","21.95154","-102.3561","23.99",NA,NA
"26607","SERVICENTRO PETROLIFERO BENZIN ESCORTI, S.A. DE C.V.","PL/22873/EXP/ES/2019","19.24981","-99.57119","23.6","24.99","24.9"
"26608","SERVICIO ACUITLAPILCO, S.A. DE C.V.","PL/22874/EXP/ES/2019","19.44081","-98.93906","23.85",NA,NA
"26609","SERVICIO CUERMEX S.A. DE C.V.","PL/22875/EXP/ES/2019","18.95015","-99.18977","22.99",NA,NA
"2661","ESTACION DE SERVICIO GESA SA DE CV ","PL/1357/EXP/ES/2015","20.0659","-98.77036","22.44","24.34",NA
"26610","SERVICIO TLAMENAQUE SA DE CV","PL/22879/EXP/ES/2019","19.27428","-98.45408","23.79",NA,NA
"26611","SERVICIO EXPRES TINGUINDIN SA DE CV","PL/22876/EXP/ES/2019","19.73779","-102.4842","23.99",NA,NA
"26612","SERVICIO MALENNY, S.A. DE C.V. ","PL/22877/EXP/ES/2019","20.6092","-100.3995",NA,NA,NA
"26613","BLUE GAS S.A. DE C.V.","PL/22878/EXP/ES/2019","20.19147","-96.74936","24.3",NA,NA
"26614","SERVICIO NITRAM GAS, S.A. DE C.V. ","PL/22880/EXP/ES/2019","19.25086","-98.88967","22.99",NA,NA
"26615","SERVICIO VALENTIN AMADOR SA DE CV","PL/22881/EXP/ES/2019","22.15824","-100.9572","23.99",NA,NA
"26616","SERVICIO VEIGAS, S.A. DE C.V.","PL/22882/EXP/ES/2019","19.63982","-99.07373","23.99",NA,NA
"26617","SERVICIOS, EQUIPAMIENTOS Y DESARROLLOS HIDROCALIDOS SA DE CV","PL/22893/EXP/ES/2019","21.85513","-102.2692","23.95",NA,NA
"26618","Servicios Ecológicos Chichen Itza S.A. de C.V.","PL/22883/EXP/ES/2019","21.18278","-86.85619","24.4",NA,NA
"26619","Almacenes Distribuidores de la Frontera SA de CV","PL/22894/EXP/ES/2019","31.70514","-106.4031",NA,NA,NA
"2662","GRUPO FERCHE, S.A. DE C.V.","PL/1372/EXP/ES/2015","19.54987","-96.94771","23.99",NA,NA
"26620","Servicios Ecológicos Chichen Itza S.A. de C.V.","PL/22884/EXP/ES/2019","21.21378","-86.84444","24.39",NA,NA
"26621","Servicios Ecológicos Chichen Itza S.A. de C.V.","PL/22885/EXP/ES/2019","21.14456","-86.89944","24.44",NA,NA
"26622","Almacenes Distribuidores de la Frontera SA de CV","PL/22895/EXP/ES/2019","31.62138","-106.3513",NA,NA,NA
"26623","Servicios Ecológicos Mayapan S.A. de C.V.","PL/22886/EXP/ES/2019","21.16422","-86.84722","24.44",NA,NA
"26624","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/22887/EXP/ES/2019","19.29202","-99.66302","23.98",NA,NA
"26625","COMBUSTIBLES TERMOGAS SA DE CV","PL/22896/EXP/ES/2019","25.76815","-100.2316",NA,NA,NA
"26626","ENERGÉTICOS VALLE HERMOSO S.A. DE C.V.","PL/22897/EXP/ES/2019","25.66769","-97.81561","21.99",NA,NA
"26627","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/22888/EXP/ES/2019","21.82722","-102.2687","23.99","26.99","26.49"
"26628","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/22889/EXP/ES/2019","25.71483","-100.49","23.99","27.39","25.99"
"26629","ESCOTAC S.A. DE C.V.","PL/22898/EXP/ES/2019","23.22788","-106.3856","23.99","26.51",NA
"2663","OPERADORA DE ESTACIONES GL, S.A. DE C.V.","PL/1401/EXP/ES/2015","19.41709","-99.10221","23.99",NA,NA
"26630","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/22890/EXP/ES/2019","21.17521","-101.7149","23.99","27.29","26.99"
"26631","ESTACION DE SERVICIO EL AHUEJOTE S.A DE C.V","PL/22899/EXP/ES/2019","18.29827","-99.32917","23.99",NA,NA
"26632","ESTACIÓN DE SERVICIO VALLE GRANDE, S.A. DE C.V.","PL/22900/EXP/ES/2019","19.71153","-99.14187","23.99",NA,NA
"26633","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/22891/EXP/ES/2019","25.76765","-100.4207","23.99","27.49",NA
"26634","INMOBILIARIA HEMAJO DE ATLACOMULCO, S.A. DE C.V.","PL/22904/EXP/ES/2019","19.93695","-99.84255","23.99",NA,NA
"26635","JOSE ANTONIO GARDUÑO SANCHEZ","PL/22905/EXP/ES/2019","19.48891","-100.3793","23.99",NA,NA
"26636","MULTISERVICIOS OTTO S.A. DE C.V.","PL/22906/EXP/ES/2019","21.83869","-102.1561","23.99","25.89","26.44"
"26637","SERVICIO DOARAMA, S.A. DE C.V.","PL/22907/EXP/ES/2019","19.25058","-98.88967","22.99",NA,NA
"26638","GASOLINERAS R.U.A. PUEBLA S.A DE C.V.","PL/22902/EXP/ES/2019","19.04769","-98.27775","23.06",NA,NA
"26639","SERVICIO EXPRESS HIDALGO, S.A. DE C.V.","PL/22908/EXP/ES/2019","25.63742","-100.0852","23.99","27.38",NA
"2664","SERVICIO TEOCALTICHE, S.A. DE C.V.","PL/1473/EXP/ES/2015","21.44517","-102.5735","24",NA,NA
"26640","Servicio Reserva Ajusco S.A. de C.V. ","PL/22909/EXP/ES/2019","19.23401","-99.17588","23.99",NA,NA
"26641","HIPER SERVICIO GEA, S.A. DE C.V.","PL/22903/EXP/ES/2019","19.60431","-98.15308","22.94","23.99","24.5"
"26642","TECNO ENERGIA DE COMBUSTIBLES S.A. DE C.V.","PL/22910/EXP/ES/2019","14.93","-92.25648","23.49",NA,NA
